0x808e7e2954be372dfd1b5d7d409b2b758b04b12c209c0545d15510ddd27f5a79c71c6688013467196fe9b6dbe024d9ac51099615bb23e67abaa79fbf0044fab0a68468a483da3dea0d7061ef7164cfc5e8ae3ad4a08939587c3cf748180b4bcedf1db8f18d5e42073252352eb7d36c12f61636d749d64dadc178536908c64365132fa96e989547875b604f26aaa31403c331f34ed8ff6a28bde1cdb38c775776e5a5f0e3460c8a50ecfbf233852106c8c46dcb38fc56119e3f7bfeb95c4159c99997c0f890f4e73b27d50ae2eddc862a1abc73a182abb5eb178f63b4a2f5d091cc024a1eb2ee0fcaf93e0e5f819294749d4c30afa86bc222627293259adee41f,6,0.740710
0x72b035bba90a0b200c932e7d29f15c30b2dd498c70ea907c258afd8f5d508580bcd6caa5b4d784e9bfa669d5dc1cfc9c991f47febe15e6715a3a5246220034043f7fc1839eb5e3672694da18ecc56391a81ea174734b5438c4a232a79b81f2623e105ff81dc6f6c3e0d479f58eeff74ccc98b8a4c91443e7c89687561117b6393d95617a0727f3555b06de3c33ced8b1c20f9d7b75cdbdd3f41b89fa312108e17802f9d00d48e40e9a864e64baab3601b76e1924aad1404f05df2c76d2afa051414a6d662a138d536a971a2b6cdb77372deb58457e12e56bf065428bb360fb5792c76f595eaccbd9cfad2f449fffee23a328e816ae4dc0e2033bed8868b90982,1,1.188700
0x72b035bba90a0b200c932e7d29f15c30b2dd498c70ea907c258afd8f5d508580bcd6caa5b4d784e9bfa669d5dc1cfc9c991f47febe15e6715a3a5246220034043f7fc1839eb5e3672694da18ecc56391a81ea174734b5438c4a232a79b81f2623e105ff81dc6f6c3e0d479f58eeff74ccc98b8a4c91443e7c89687561117b6393d95617a0727f3555b06de3c33ced8b1c20f9d7b75cdbdd3f41b89fa312108e17802f9d00d48e40e9a864e64baab3601b76e1924aad1404f05df2c76d2afa051414a6d662a138d536a971a2b6cdb77372deb58457e12e56bf065428bb360fb5792c76f595eaccbd9cfad2f449fffee23a328e816ae4dc0e2033bed8868b90982,2,0.583990
0x7906f3c82542df82dbe6c2fdb70803a804c9d6142349e9009db43b41be4ba66664cd35fb8ee4dd3d0f6e37bda220099891f78a4c40d38bdac70a5075cbefd4591189b06352b5966029cc8c43f4c51f07e79fe2b8747657c3ce930d36ae8d532c4a550e721c775e2e6d321df9f0a1e1b1ba38bb46e03c44192a4f61d2aaed47341b9a0126e367c0f2e87dd15dab0bfe4e5431de2d455f022f65b6a9737ccfeb95c61e9e9bd5ad876cc4acc1949258a0f64dff9cbc0c86226fbf7b5aa4a5708813fcb9a7dc566a1878ec05d833a39980b22748171ad0157e1071846bf181e569622b3f1683ea3090eef55139b3d76821f8d912af3a7f5b3e857a5c248f28faca97,8,0.701770
0xaa397d0eb42dff6f84e2f1a7bccfc374b2405afa8c3f7a882e3dbee9a3bd68d11f06ba9731d3329925509bb54a37043c147222accedebb077b858dd8e738f309c8fc9d44fbb31a6408d635d0f966f613b857a4ad56f54187919a4805437926f8d736a09fc4ecc5b92a581edb98e124866cc2caa5a117c07e775b5e9c4953dc604c93e6a2dfc642a80c47690f65540116610a6b80e8196ab63e332cfe34715fd2afdad4cd62fd4e4de4ae188f7882cb4b751ce5c78994a9593bf24f03ef3a7f9229762720000bee6e2f733046f0f7b7eb128b81c19e55118ecced6d8ad502c91dddb123b0d91ba6eae39563f4512115e00d5c67905dbf70ab962810527c45832b,3,0.793050
0x8764273c32d04c62b103b2447594a8b3460fbb34376f2419dacfffef597398c0c5de2208b4706cab920a1380043d65a4961e35fc3945165d612cc667b854686ed49c81e61d062069e92611cc2f4701bc717a74c4e15c9b4e5e41152536c10bd20ccedd05d785331f4d72a9a36a49b5c9d9f94a38603043847f55178ded79d1f06b88e4a507d591e74b3be58ceb9a40bacafafdb02bb728f3f6f17e2d825a8e632957e2f5cdf2bee87cf8bd482acbaa3e585f77af1821a689121adf428ac8fe782eae5b9fe0bf1450dca7c3311b517de3eef499c2530daceca25200d81c97b9a1d39d10669e8f2309937b0eb6a086c74f95f73a76db026dfb9083d6568beaad3f,1,1.065640
0xa7d2f10a5e0d198c7289bf5a646db3f623aef03f30bb5c526a750b65c8701318da929d2480c678a41597d9be4c398b5876148279ea01cc0ed6d7c2aa114145e52805d3eb172638d800e7b92f546791291a40c786ff8416a3decee6fbb0564ec98dabf2510f73d0a5c0bccd9e49a1bd2e5fb87b7a31e87caceff72b8edf88746359b6cb85684b95225b36a65d6f66f83457c1060310ecc5ba37f5fc3b966053b2e19ae3b7074d98a9b1471be94494b450dcfe21a28f7f3a1c1f04c34399932d6e1e6ce0551df4e2af6120cf3ce4dbd4628a6ba8ad9f69099008779c4a87fa81ed354fd5f902ee71322cf383c47d46d1337e2a12a025483e0c429b3d27fdcab5dd,3,0.554420
0x615797e49f191d683909f94d0125372d638a91904c4f5df81b367b0dca8b55d69e44fe49c86f2a8ddbb9eeb05e0f6d732c4bbbcd8ff113486032991053af9ca5c0e9a807c38c80ffb70c0228707c1f343a5804b108bd7e88be5ce0edeba0150640ec64a9f071813ea47d9b33267fa3e10517296a5f1254eff2778545691ed17200d0dd50e62262aad7bfd541184acfa66b3592656783ae21d8eaacb47616dcccfbe589d4c9ce0e14209a300b9dc782c193460ada56947596abb5f5f4df2f6ccb3fadc5a1fd4ebaf7c2e3e77447b3b8e8d38e275af695783b2e6e52a2b2bc032bd924664284119831381a593d87fab6fc79f3e21cde7ac643c423d25b5186a73c,1,1.151270
0x0ab4c1d12f59c53afd9c09897ca5aaa431dba142ff1f985508cd35ab1038807f8b5c8e2a37deb9e33cddf9fcb1c95f158acad75e78c66865699ff212ad44914f0d75b81d7bf17da6761866814dbc25d33bb0134e5bae79c204f5bf60975a7eb386856e026daf4ac8d0ec52ee4305b5d93e1923f6402d22f767462b21a257c495d2b263fa561ba0450bc7cea71a7a494bcce7e27351114cbd0307e87226019b6227ba9d541c6bbb30c02948d48cd5cfe932dc8f146f0cb73dd62c4106586a70ac87da34939977beeaed9a2016e10e538828e0a33fe6c3009e2e64fbe482f39490f8dfb650718396a917845d470fef61e5926c3624fef0a81ecb74398df4d8eb33,1,1.149090
0xca4ba797cef45d696d56e7923d9d70aba8c63c0a9ed3878304a08876465c34dc3ad022f11aa1d45e35fda472ef0b94f0eee47f331b03ddc05223defc289179e3a5096373b7171fe91e30b67c19c3b3d808cf62b4c980516ec45924142a8a953ee515ec0fa6c1545b982fbe6811d7272eb0fe44ccf73bad9357a9208b39b8f8bd36402d1d5865e8a200b986c2ae8cebaa9af985054c020647531338fabc64849be601ed6b18b1215f9cc7f2c8e12cbf29f6fff5814a96cd494d268edfd5b2da996689cbc560907d2b557116e0616afb25af48db7bd16f7712ea6ce232d9d2756741d67a749f0d501c5a07784fac0ea3b58237ba8d45bb7e10423f0c434ef38f31,6,0.332680
0xdb8ce6ade3f590f1c620eca9e9e11bbe3d1e4e5aa5c3fdd4dc8196789fe43102047a580f30807567cffb48da7d7ed80b36bf11c73ce22f5eef2bb4878910e73a5d150c0ee559058f5f923eb8b7ed03c0434629165742719d1a3850d1b12c566a25a6c993d0af5139d6d594b51f88b0a185d947f618685223ab8b4d79dd7c13fcf7f0a212613791355bccb6d3194c406ed700ae4a1d66ebce26bd9ac26da341270a4921b209f87fb9653f8ecb01a4fa453ba7b3a86c74df6b9e06ee98331462deeac52e8328ca6ff37bfe2a760d08348d9577c4c184821755ba22f22d645c44cd53724f97543273f49c9bbc4b99c8601c2486e08ae87007f969acaad2ff63a0bb,0,0.380780
0xdb8ce6ade3f590f1c620eca9e9e11bbe3d1e4e5aa5c3fdd4dc8196789fe43102047a580f30807567cffb48da7d7ed80b36bf11c73ce22f5eef2bb4878910e73a5d150c0ee559058f5f923eb8b7ed03c0434629165742719d1a3850d1b12c566a25a6c993d0af5139d6d594b51f88b0a185d947f618685223ab8b4d79dd7c13fcf7f0a212613791355bccb6d3194c406ed700ae4a1d66ebce26bd9ac26da341270a4921b209f87fb9653f8ecb01a4fa453ba7b3a86c74df6b9e06ee98331462deeac52e8328ca6ff37bfe2a760d08348d9577c4c184821755ba22f22d645c44cd53724f97543273f49c9bbc4b99c8601c2486e08ae87007f969acaad2ff63a0bb,8,0.506720
0x366975e3a474fbb49d6515818c7b1e4a222a6c262ba71343fd9b06c13d92a9a5af56c6875f8d2077382fd4e053f6283f391bf0033cbea6ef951a6208279ac4488aa8a23083c3347d8296579fda4d00e978374149dfb7e2fa1d88d15e93f55d90cc11c8e4ded2645afc31b12dca6b0f8499e1cf60f3db4cb06a677a9c422ec5c0b51c7094e852bad7b94e148fdc5b61c2508ed833721804bf29596eb6170ee701210776bdabcb3e0223ec350dae667c793bf4c73aad09cd631fffd055eb167358a34b987e6fe612d5d3b2b805f768eaf8ac40f9bc19cea054c9a1d985b347518bf1dd899eed0b445c464597248071feee0c4fe591aa0a2c86f2d6bb32106d257f,4,0.413510
0x7d3295c92f3f214fa89b09bb0bdcac77eb431fff353d9e85618bdf0c374d9a6a2923c13c1699efcc28ed7076fed731669117f27ad11e1b1dfc98c0c4b89700ee0a7556c32640190390d0748d59a90f6ca249c6487963e3bea05f024b46bd623680b97eda424c0407f8b6e7782b72babc39b1caa77f58d3e494ab5dadc260340eaff0926ea65c885ed58f2cf19f71e8655add641a0105b5228aa5cb119c53e1d89d4a6b96fb6dface13e95567ae82087cf9b03bb727128c8eaaf5e67b2a87414493cf502ddef424cddb89203806bfa3b3c784153347ece2d2fda4a15186253e1cc80d68e5e01469b4f7d45bd9c53057f6f383184e4552b22eea548110d66f733a,5,0.276250
0x527f508fe2817067793d0c842b5bbfc497374ad5cebc6f3264c77105badc722a6266fd61f051b8f568b2be3abb7b96fe7df11c93d935ac9104d7e007c94fb922af78b52e9bfb6ba08a0a26de53589469415a43748934274d12f8ff44fac087fce795c37c9fd2554be808e6c299a28860ee24a380a11fe3adc10b49ca9e7783f4a54020a9efea3b2d82b3f9a86a48c64ca71e0309f2dda4ec7a060f0e8e3656b6a67613397eaa751718d0d12165ed3c5f85b1e51d339cae2c304500981614d4255d8c4ebde9dfe447591086c531636cd3d81bdaf68bc811cc382f5cdb90cd9af31a5457423f2829cb6de1468dd6f7b0cf3eabeb0173b4920215b75e0d9d196e23,8,0.666130
0xb1539c1ff7d8508e7ee90482739710ea78741dec4c6a91542f1c4ba0bfe261a3c3862719d66225c24d07883014576ef9027cbb58b3a73b842d310f7d3fa67b1b2eb7a4d2eb058c3ae687703e8bafa1005101c545b8aa6cf338e041ef9e211a3d9b2212d7c690f22313264addb0c793d0498169bdb5db475b8af06fd9f177f6cc201665ce1e6340d5beede8f45d7f1134c90a5a46fccdfffe4f5ebab635a90c5929aec4c1647583244e5fe336dfab7aa80e09cad4cfb9959906fa4296cbfb5280f89a8f9f682a0839722ca5c0daacbc71a26b433760155576b2ad926d2bd10344fd179879f548b4e1678956e466c8eed385e7e53c33de0d28325c94188ddc9d0b,5,0.308350
0x15d55b90363c04daaa7de11a1297a79f27cbc0f855ef6b146ca06df0714d03e4d27508626efc922a4ceaec7fabd6189644e340e53810a8a50d4ee97ef12835b3c2005c856f74a4b72b66334298ed61b0b672cafde8bcb1dc418dfb177024f58a3721f3f7bb54994a9cbd2fa18c940276f6cfd7bf7a9b59a305f91dc58efe22e23a7cc977aedf19655e34688f46202e1fd35a5d9de669586afabe2d300c5f8207c3a281f23fb51187c83b60de0a0e535057450916d9c6d1e71b887bafacc1068b9eeeff56ebd04f43130f524bad01e0c7b29a32b4830bcd9348491c5167b847f41e643979d489dd84d8db8086c4ce7325a63d912c3123bacc29269578b9633ea9,8,0.578050
0xb92a3323efde654287e428e135cdccf25afcc99950ee0f7b18d7746253c65260053731828b4414d98429bd8c58a97e03b0e0e288c13ac504436ea02e90a51980b34e4b6ad1e7d4cff4c34fe86196bb9cf677e5460d59086425388a9b67227126f76bc04c974770781d3b36fde6fe415eb29af5543e3f79a8558d27f8b1aa7d10bab6819d7521ec0eb8407309a75748dc171c13568f20ed5d692b1f8666958568bff96f3d026c922d1193d64ae351f0db769f129edfd549cbad4d72981ea3b491c263d87fc73415d2ddf3b5247c07a4ce06b7d35bfa0a7aa6ffc4e983ebcadabc0bea94a2a132be6dfb8e5f5cab2f1b30001689d0aeac390c2cc845f13caf011a,7,0.241760
0xed4e7c60559a88e1111ca0e0ec630b8208c1b1c80607bca10086156fbf52ebf9e7794a7098cf183954610a21e9df423a20ae48d1a56b3403931a49745e1273f47b81adddb0970dc6f1fd1444567a1b99f51fac537ecb681901dca2096ad2f7d5bb95fcbdfb75e3d44f37a410e6f3f22dd7c4519284c96cdaa6b4aa17e2e54da7c559f6c247652576405b2613a969a3ca8d328fce4b0f80b69d646ed0cdf00ee4c0f88716ef2f9e908aafabcc4c9b3d3f45de33385d78661e8e2a24d3b55f9cba6d8b3c31e8b92c62fa0c35502bc7571d025ab8b23e8923db4167d9eec336be0443a828b7728cff29fe5c272e7f77b37d5885949646d630833b22719f91ead805,6,0.334290
0xbc4a0999ba5956b01dc4e2ce04d20e9af450a186edc54bdc832a32033f137d6be65c3353b351905ab70decb628223c8168fad1192d6e9271fe2f88004cf102cc6f1a4f2c623b46e0690ceb782438f0c06c057abd310784415ea0fc01e7e967181fbe127326643e08d01b3dcaa254172e639b30c8a6ac57750fdeb2f8060ad3eab1d69c89f68740cf345b94f57c8c11e136fd6a9321d7618db5379e9f48f279e3c7e858e4162997bff9dbdf7049a3aac32b74767b4d665239ef91275f857f82a796b95dffcb3a0ba48a95431520bb14558f72c91c60351023d8adfb6da977259df3d4d9ee4eafda80b48bb8cdc245d5471e4442a8dde5c6abc19865a58eae7ef7,6,0.237870
0x4870821e3e69efd1776af36275f2afa1ca1835fa11b588ee32b6915756d2fbcf303d9b2c436ca6247206ace31fc29236997edd8116cbbd68dbd4f049abe87d939a90025f515298d36bd54e9df40ff1897a6f37da85ad7c0523a503969f614df6e5ebceb1f5a7251b3b2f9eed262134508014c36609e95c078413a3bc5328a8c6be8f793c3ae778c0fec7babb8a7471d01740f754470de00422df2e5a01c4a4cdb2275b5563084295b3b844e2457bd8de0cc88d946d29bff9d6583831674aa2a93fb98e0e46fce6391941e4aa12b0ae1c8b1033ec5e204c83ccb7b4e12b2d1d4b739c7feac5c1656064d90b6e591afd870a7615a0dc005dd7f88c86ff4f97c92a,9,0.293030
0xadcdecaeffdf159af63f9e70b08d96a7d5ea78932131a1631bfd44d03e88f45cb8571365a60c56a52f28670e72dd5455faf94d373cbe291106399b3230b22a74ca9c917f20489d52d14e7973051c4c1f3440e2410de31e87e183c568eed99f6bbbdcd408c4a466afc00be67d601092de69f5da3d144b64907c5eccb9e86ebdb6fea00f6a53b3e98faaa942500319d66db51a5db409d384d70a182e81437e02a3332bf3e023714f754a8e5bd8803658ac3bc1bf6c852c00f1fbc7f827c2cbe4eddb5a89c862ab9701b195f747c93824a87aba8659eb8c7b76fc984694ef2561d25f0716b745ce2dc6c326a28b121d77bc3a6f5135e799e517f049f2cf0482228a,1,1.725830
0xadcdecaeffdf159af63f9e70b08d96a7d5ea78932131a1631bfd44d03e88f45cb8571365a60c56a52f28670e72dd5455faf94d373cbe291106399b3230b22a74ca9c917f20489d52d14e7973051c4c1f3440e2410de31e87e183c568eed99f6bbbdcd408c4a466afc00be67d601092de69f5da3d144b64907c5eccb9e86ebdb6fea00f6a53b3e98faaa942500319d66db51a5db409d384d70a182e81437e02a3332bf3e023714f754a8e5bd8803658ac3bc1bf6c852c00f1fbc7f827c2cbe4eddb5a89c862ab9701b195f747c93824a87aba8659eb8c7b76fc984694ef2561d25f0716b745ce2dc6c326a28b121d77bc3a6f5135e799e517f049f2cf0482228a,8,0.803950
0x72afb2c639dd7e46383206404f6fe2bbf721d8ad3701cb5023f4481e98937b3dde31cdfda878cc0f8624ab4c04d46d8fc04e3080163408734a71f6e81a252fd7e43bbd90f93313a0fb2bceeeef820b81c45988e162694d925feb140ebe4b07d3e62036df58dc53bf179609bc8515db5245c8b005f5677754a3e364b594833ea5035dba5bb98c75c9f0d5127c2c26b360c243f87de561d902fef1979bace93cf22729d67f8ac50a5c655a8d0c1c5589b7a210f3ea76286bc71b66700047ff199e6cb43aa65e6e8791aa518442a48bb8682279a13f5744c1a71118fa568e0dda2ea94199957a9ffce06ae7cf9a4935b6741dd29c631f2a9dc3ae2dd1b1d0eccaed,5,0.282300
0xaa6ec117ab08dcce1690518b215d9c87272b0fccf18449bb9e9f4f65207766a36479d15452cf134004f5503dc2dae68f0973e38688717fa1f6c70c1ec9ed9b8c96b81058adc078685a8315e297f0ae371267cbfa394d5301ac33024a1494ffbf4756b1239103e0076dd2552e46efd506991d6285b4822ccdba4122b7c4ea2abe302511384b896034dbbc6aa4a9b6b5d0593b5f1872bd36fb4eb2c805e948fc2ff4248de1616c31a7b3ec819ad67ec61b5ec5dd353a95f91fb90a748ab03c43e457dedfd9e72d4469987cfdeba57ba8af930ed78e29c3d86fe5d426007dd3754c1ca6a2ca5b3ff77af2456b631a19a07028e8423ef880ee9dfe3276f30b920d5c,5,0.261630
0x26cd3a9cf62be023b688d9d80a6c6a5779f38e10a8c1927bd5e1806415d3e95e548d06ccdfa19a7486ff94b2d1bf830d351228f1178bda0b98d4a31967cab54b2a4a39e71cf597e6d63cb86e9d3ec7ed315ff8bc21c51699a0ac48bd1abe5a09695395fb42583fdc7f96053bf77c7ac03676476fa6ab78114c705bb30332930051d04d1b14b1202d9e40feb49f8238a4dec2ee91a7451f2c7d46a933a5872e81656d737285aec68984714e5c900275e38a370ff48cc8c90401cfbb77d7cebac407b013aafc5627b766ef1dd2c3f04f0efdeadd3d5d599baf6218497edb61b9eb6844ec2941248ffa3025346be8e21e0c63f25560e44322ad52f92f08e5cba250,1,1.060120
0xc615231fab2f68a5113b6d277825822a58d97a5245c828935e9104026b4187bebce67406d81e5d0c29536e36eb8bec0d69b3cb7997cd555b56add5b92b9551fdd772fc651d39b87c673f5aa3437e4eaf0ff4f88ca4caee7bd619f7dc16764bbb92eaf0ff42a1e8312df27f714ff52c351a0ab2ce4ddfd4e4d2e5aee08d34c72e3e3ac06122fb59d33763f6fe733280db48fac93886ccbdb5c59d9e4c57035f0b6681d0c11375770e246c70605c409610ba2683a04449b499ac1bc3b712bf5014e3eda8019b85e9948aa2a7b0e13def0084c4dd89f1b19cdee79ab6d10717a6642146aa98883cc26aa98e18204a8f1cf9dacf6ff3083309903062547d4705e29f,1,1.174960
0xd522ffd64449bec01af591a73f82b77feda951306f0decad8b41b2f7571f71408015454ad11137e074d0bd94484bca85af959a1233e1780423a21403f66a7d9836c9085b6e65ce2969e9c29fb958e3dee42bdbb65cc8cc7970184368ac843e0e0c59c74eb5bc01aa7b7c32a05f1ba4baf43bd71ce5ef2a27e7a59c0b52c5d89ec6a81dddb3bfd27ad49b0a722efc428fe28dc45ec167358e730fee10b1dff02400e631cb47e8f9dc556b81169217d9215d993c93fd62f3eb6d026139c35338fb54cf6c342cf2a3282d093d632596f1898a196456fa5ada90bb4c07ea60b087a14d7e8676204f8c1e9788267706f82fd383b4cd3a056646b89d13aefea67550ab,1,1.064420
0xd522ffd64449bec01af591a73f82b77feda951306f0decad8b41b2f7571f71408015454ad11137e074d0bd94484bca85af959a1233e1780423a21403f66a7d9836c9085b6e65ce2969e9c29fb958e3dee42bdbb65cc8cc7970184368ac843e0e0c59c74eb5bc01aa7b7c32a05f1ba4baf43bd71ce5ef2a27e7a59c0b52c5d89ec6a81dddb3bfd27ad49b0a722efc428fe28dc45ec167358e730fee10b1dff02400e631cb47e8f9dc556b81169217d9215d993c93fd62f3eb6d026139c35338fb54cf6c342cf2a3282d093d632596f1898a196456fa5ada90bb4c07ea60b087a14d7e8676204f8c1e9788267706f82fd383b4cd3a056646b89d13aefea67550ab,5,0.360370
0x4f6e642e76b95c959d40cb4df38609e5dbf9819b0e19ca04c624c1b599a714630d44a9bfc52823bb84a0a3fae035ac42463974a61ce4aa50e9fed76d024845b32a9ac7f1e8ebee325e92138e3b277e7772c0c2c81059dcae0116ad365289bc17186c984c0c2bd468f63cb67c1be283c9341f510f91076293dab0d005ceb120df1ad38a578c49ff0829d112222c78e670805acdb200cc0ab46fa1e38d8fbd265560cf6b3f3a4a8b85d96147ec3e65301e737fde9c5bba5833f57b6af066afa28253ed96672538ea7d693d75b81de1f2c45f2df794ef37d60b41a5569efd155dd2be7aabfb88f8b78743e74e03d89ffc97a854c39006a4d521714b792f3111ddf4,0,0.250870
0xe7d4a3f9186e12130d85977b32f7281631ec8657ea5cf86c10a7881cfbb65d9aff675a6f4170f51ac3efc599d92f8de6bb08f6ad3d6362d6b3e2beb7dd74faf38ebdba4f81a6941146d8afbcc19c924b1e22cb2a0cb4ced2e0bf82985505fcb9f0acde2d7c7245427ac6934ca29b0b657f292661cf5be5d550a13bc88b96f1f4d7785160da0052a0378c3977098ab0fe9506534e6aa8e33f24c0839e7dd12ec2b254caab4a366d487123279d30209007253ecd1b4976d0d3a52b91b16821e10f805f567e58596beb153c2c0aaa7369fd4335aedbb847e8b5f24d19ee8fc4345e01c77503ed3ae404a4c94479dc1764894084669f1d021fa9e9df0e3387cc3814,4,0.384570
0xe7d4a3f9186e12130d85977b32f7281631ec8657ea5cf86c10a7881cfbb65d9aff675a6f4170f51ac3efc599d92f8de6bb08f6ad3d6362d6b3e2beb7dd74faf38ebdba4f81a6941146d8afbcc19c924b1e22cb2a0cb4ced2e0bf82985505fcb9f0acde2d7c7245427ac6934ca29b0b657f292661cf5be5d550a13bc88b96f1f4d7785160da0052a0378c3977098ab0fe9506534e6aa8e33f24c0839e7dd12ec2b254caab4a366d487123279d30209007253ecd1b4976d0d3a52b91b16821e10f805f567e58596beb153c2c0aaa7369fd4335aedbb847e8b5f24d19ee8fc4345e01c77503ed3ae404a4c94479dc1764894084669f1d021fa9e9df0e3387cc3814,5,0.391040
0x58647cb46fc8fcb6e0fbdadb38d266b3621c5ef319de895c81c04171a9ab85b2100bb16d31ad530f553b729fe190d6022a1a98d0acd88addec111573bfbd86e3d3524426225b7a21a5e6b06029a76a162cd54bccf0cf8cfaff035d6cf61ee945e7914aa014ed619d32ca6995b8bed9807b9e8854b7ee4213a10523961b97b55706cd18120afd46ae08a3072084309943d71dd1c6f4f7f86847c2bcf54c289b4efe0c59efbb24e2758e8339767f25492b27508d3e566ee4e8c336dc7e636b099a2e370e48f9df78a482aace3c933d1751b9a84f6770042fa29c400deb8bc73a012df27d65ba874dd4355acb1fe53feac1c5c4345f94c9007479a68f92f1af3377,4,0.315380
0xf806796bdf7d3cb5159f24918ed242d7b99341a907f351c336db399bfa4f90c7cec028c20e86e71d528250b888e6e92a496af91757268a370208a471a8473338256eff687221310cbe1e6db22d4a43d63dcc63c8f660f7ef8b830aeed3e30da75301735d3a0bcfa3b16227808759a66420cd97705e34d548fc7abf6174ca16782345ed092e12bdd98f18859c7532e57fb60f695a001cfbbbf2eca1fd9adceb811f67ad77298d9496c9e2abdaea7cf59e6cac10b37baec6f4e4de5f05a076e88c3066d11b4e3b1a929da2e022b7405bdd98aa4b3f2fc544d84613543e4d6555bc2b047ea511fe1935c4f1e114afd40395ba844cc1b099f0d05c89566f2ccb58b4,3,0.487780
0x93e6c0734ab9f1dd920e0f8bc8807d579c5ebe2e47170bda00a845977446bb8d07aa099137a4ccc27caff9838466ee24ca3f019526ceb55486a3ada011d8151ddf76d63dfa4cdb04ef798205c63c06329628036f61c9d1337b0a7ffbdc519a50b4ba87981840238a9b492f4fdeea5a2a1e6ed4482de1343ba763c1b6d0b2f414d94db33a2931623864ffebf69e9d0d20f085b7e09fc4d7a553302c42bf8c6821a9716aeccfa290ed691902364e1325a1126b5c7539bca63e556d0844e3ab99f3b141d3aef2786752f716fdcd5ff8ac4b59d5705672656cb881b0c3c51ce45d0cfee5888f77272b43fc351ff5c7e7bd10e27ae9cb608ee8945b1b8922d2587e1a,2,0.336110
0x5cfe2ab8d1dd3bb3f15fc23849e4c7ae8f62f9d0689247f65b22afefce89974f456ef357cd84bb420ff76cc6ec77a5155437ea6f1ae34ca6dac9257263303c82219ff228dee1348b48ab4b8c1c741d274395ba9be70573a811d29a2f199dc3aa10f83681b6663e076a852cc064a499a1e008149c90a2bf5df50cd3ff9441dbcc69809803d7cbca120d13716d884d50d50131e9e5ed4edc35265296583f16df0993322e530644003a871ba76bb4b25e86b7cf39291f2483a956c4c5be6167bd0b3dd8bc7033467af0d97d655ab00e8e780a4a599e02fd187604a35523917ffcb9e8a07ef4acc1752d40fa7b7c1e60172be251add68debb1b5d4fb8ae6ee7920c8,5,0.253970
0x45e96b5610a58aa1a6139d8d1bc27bd5f92972b77cf717b03a9a0c605128867311c04ebc2e6199817fedeff5df6c46ea8ecd31ae98dd2038c6321ee5e83358d33f90faa7f2486ad12fec6f16b9157105670465af7e3b078008db0f525a57d9bff3f892a309fc0efd5cc7c949ad96839b894164ebabde7aa96d552579393c4c88e7b1d478cffe4a35700dfb44f6a8bdd2dc596885a08cd72721ff849500230626b5e412a2b6b44b1943b8ee9fcc63c39cbaf4e00191d04076423603a4771d374d1a2c7db3cbc8537450228f1c2b972d24beacda54d6343d660a6e6214e1c4c5f087c1aae64f0bb2ca8b7518475bbb5f9ef193021fe26994e3ce822a5e30d83e5d,0,0.221560
0x7fcf5065265db825bfe14f309ad52071b9d91c7c52c94d8b544a8a1d2ccb24ecbc5e6d33317b2faaf4be1f762781728d685a3bd1067dd303801a6aa2225fe375aef82bad13f7457e44002190999ecaa4913dcd4cf0d00a0bba56609f7a47951bea14b2015c3fdb28feab0943f3040794bbfa9cd811356453c2e263b138f598394e3c1eff85dcac4236a6e56f0258898637ccf187d2165bc8b532789bc5ef2ec65177938fa823fddec1e94912556b153e2dda740ed7bd83a008b70cb6c4b4b0e70f6959d68879e6a3a1c74bee668410ddc070d46e968cfb972a73b31841463a299d3448dffcf98e6cf682e85767eb0da9c3e405a5e092624061edf2a7af1719ce,8,0.599080
0xa425ea4266c699b7e806739c0822532b46326377f524e2d320cb7a0d982df7e01c099adb480b454f904d7596d7d811dcfe261dcf92580cbb4ce7e994b1155ef0e3b4396b1657694756c08238d66c511bb9d51f33b33ada128efbfc653484ad80c40e72bc2eaa3bf23fe5e6617fd4b03c6a274b6410e18d93e45c14aca59ed05bd943c5aeed70678a3e075f9ff4000a59c8a68c52c7ec5aee191331d1c9aff9769d782f361e0f233d0595b5c217a81a21ba37286f1844c38f83ce04687955dfbfa0cc02f67d9ba2de507ca97bff5dfa97ef49308187f16e71c1037e416289a1f3b6beb2744e0191bdab35ddfdb8a7eb6da32acaf82c6054cd40d285884a8b2986,9,0.322550
0x160a3a8ff17f1760e23413d29ebbad3f973d778bd8aef7148ae9f90e5de442d61dda2f100f43ff98620bb471e1e5dcdbefbccfa9a1334682c81c523ebffa08d0ea7b38f368cc3b1f69855870a5f64f29a2b3079b9691594440801b065f84e0cea664eeb1ab202e9909c96654c39d26d16bcb743cc68c04ddc46cfb63509c2ce6a76e6f9057878d27bda01a4e790d86c5b85c924ab75a0230fe416a39b2539f72d4f0f2ed31c1322165758103d3cdaab6e34bafbe47eb123635c025378ede76d94c1e496723189a6d48732da4f4f8fc11152a01b9d755e7cafdd59588a34ddf197c942b9351a80cc722894528acbab061835e56e8ec0578f57ac224b55b7d7e00,0,0.251490
